id,value,key,type
147350978,DE,country,addr
147350978,113,housenumber,addr
147350978,81825,postcode,addr
147350978,Hansjakobstraße,street,addr
147350978,yes,building,regular
147350978,survey,source,regular
147378772,fence,barrier,regular
147378772,Bing,source,regular
147414916,yes,building,regular
147434432,yes,building,regular
147443945,yes,building,regular
147467004,footway,highway,regular
147467004,paved,surface,regular
147521963,München,city,addr
147521963,DE,country,addr
147521963,10b,housenumber,addr
147521963,81247,postcode,addr
147521963,Amalienburgstraße,street,addr
147521963,yes,building,regular
147547764,motorway_link,highway,regular
147547764,1,lanes,regular
147547764,60,maxspeed,regular
147547764,yes,oneway,regular
147552186,yes,building,regular
147571858,yes,foot,regular
147571858,path,highway,regular
147571858,no,segregated,regular
147571858,bad,smoothness,regular
147571858,survey,source,regular
147571858,ground,surface,regular
147571858,0,width,regular
147646817,yes,building,regular
147669870,trunk,highway,regular
147669870,3,lanes,regular
147669870,1,backward,lanes
147669870,2,forward,lanes
147669870,40,maxspeed,regular
147669870,M 3,ref,regular
147669870,asphalt,surface,regular
147681901,München,city,addr
147681901,DE,country,addr
147681901,39,housenumber,addr
147681901,81677,postcode,addr
147681901,Buschingstraße,street,addr
147681901,yes,building,regular
147681938,München,city,addr
147681938,DE,country,addr
147681938,6,housenumber,addr
147681938,81677,postcode,addr
147681938,Beblostraße,street,addr
147681938,yes,building,regular
147681993,München,city,addr
147681993,DE,country,addr
147681993,59,housenumber,addr
147681993,81677,postcode,addr
147681993,Buschingstraße,street,addr
147681993,yes,building,regular
147682158,garages,building,regular
147683245,wall,barrier,regular
147693920,parking,amenity,regular
147693920,2,capacity,regular
147704708,track,highway,regular
147704708,grade3,tracktype,regular
147708222,track,highway,regular
147708222,grade5,tracktype,regular
147710011,München,city,addr
147710011,DE,country,addr
147710011,39,housenumber,addr
147710011,81677,postcode,addr
147710011,Steinhauser Straße,street,addr
147710011,garages,building,regular
147713906,scrub,natural,regular
147745604,no,both,cycleway
147745604,residential,highway,regular
147745604,yes,lit,regular
147745604,30,maxspeed,regular
147745604,Mondstraße,name,regular
147745604,both,sidewalk,regular
147745604,asphalt,surface,regular
147745604,limited,wheelchair,regular
147745604,DE:urban,traffic,zone
147855238,lane,right,cycleway
147855238,use_sidepath,foot,regular
147855238,secondary,highway,regular
147855238,2,lanes,regular
147855238,yes,lit,regular
147855238,50,maxspeed,regular
147855238,Maximilianstraße,name,regular
147855238,B 12,old_ref,regular
147855238,yes,oneway,regular
147855238,asphalt,surface,regular
147855238,DE:27985/27986,tmc,regular
147925109,residential,highway,regular
147925109,40,maxspeed,regular
147925109,Gartenstraße,name,regular
147925109,asphalt,surface,regular
147933814,use_sidepath,bicycle,regular
147933814,use_sidepath,foot,regular
147933814,secondary,highway,regular
147933814,4,lanes,regular
147933814,2,backward,lanes
147933814,yes,lit,regular
147933814,50,maxspeed,regular
147933814,Lindwurmstraße,name,regular
147933814,B 2;B 11,old_ref,regular
147933814,asphalt,surface,regular
147933814,DE:28009/28010,tmc,regular
147933814,through|through;right,lanes:backward,turn
147985992,deciduous,leaf_cycle,regular
147985992,broadleaved,leaf_type,regular
147985992,tree_row,natural,regular
148015073,München,city,addr
148015073,DE,country,addr
148015073,4,housenumber,addr
148015073,81929,postcode,addr
148015073,Freda-Wuesthoff-Weg,street,addr
148015073,yes,building,regular
148015097,yes,building,regular
148015125,service,highway,regular
148015125,yes,oneway,regular
148015125,driveway,service,regular
148016448,garage,building,regular
148016473,hedge,barrier,regular
148016797,hedge,barrier,regular
148051302,garage,building,regular
148060145,München,city,addr
148060145,DE,country,addr
148060145,26,housenumber,addr
148060145,80687,postcode,addr
148060145,Friedenheimer Straße,street,addr
148060145,apartments,building,regular
148060145,4,levels,building
148069571,service,highway,regular
148069571,parking_aisle,service,regular
148073137,yes,building,regular
148073137,gabled,shape,roof
148079709,Geb. 11,housename,addr
148079709,commercial,building,regular
148093625,yes,building,regular
148098403,garages,building,regular
148098403,9,capacity,regular
148114435,private,access,regular
148114435,service,highway,regular
148114435,no,sidewalk,regular
148126110,private,access,regular
148126110,meadow,landuse,regular
148157473,private,access,regular
148157473,service,highway,regular
148157473,5,maxspeed,regular
148157473,driveway,service,regular
148158196,private,access,regular
148158196,footway,highway,regular
148208861,permissive,access,regular
148208861,footway,highway,regular
148208861,no,horse,regular
148208861,no,motor_vehicle,regular
148208861,paving_stones,surface,regular
148260055,pitch,leisure,regular
148260055,multi,sport,regular
148279773,yes,building,regular
148279799,garage,building,regular
148279829,hedge,barrier,regular
148309299,terrace,building,regular
148309299,2,levels,building
148309299,1,levels,roof
148309299,gabled,shape,roof
148311166,residential,highway,regular
148311166,30,maxspeed,regular
148311166,Giechstraße,name,regular
148331791,München,city,addr
148331791,DE,country,addr
148331791,11,housenumber,addr
148331791,81247,postcode,addr
148331791,Lustheimstraße,street,addr
148331791,yes,building,regular
148335570,München,city,addr
148335570,DE,country,addr
148335570,3,housenumber,addr
148335570,80687,postcode,addr
148335570,Schäufeleinstraße,street,addr
148335570,yes,building,regular
148343047,yes,building,regular
148382609,yes,bdouble,regular
148382609,Stuttgart;Lindau,destination,regular
148382609,A 92,ref,destination
148382609,motorway_link,highway,regular
148382609,1,lanes,regular
148382609,yes,oneway,regular
148467606,München,city,addr
148467606,DE,country,addr
148467606,4a,housenumber,addr
148467606,81247,postcode,addr
148467606,Pagodenburgstraße,street,addr
148467606,yes,building,regular
148505664,designated,bicycle,regular
148505664,yes,bridge,regular
148505664,designated,foot,regular
148505664,cycleway,highway,regular
148505664,1,layer,regular
148505664,yes,lit,regular
148505664,no,oneway,regular
148505664,no,segregated,regular
148505664,excellent,smoothness,regular
148505664,asphalt,surface,regular
148505664,2,width,regular
148589019,yes,building,regular
148589019,gabled,shape,roof
148589068,yes,building,regular
148589068,gabled,shape,roof
148589115,garage,building,regular
148589204,grass,landuse,regular
148615376,footway,highway,regular
148615376,no,lit,regular
148615376,paving_stones,surface,regular
148707710,yes,building,regular
148740561,farmland,landuse,regular
148740561,Yahoo / YWMS,source,regular
148745679,yes,building,regular
148790701,scrub,natural,regular
148857493,yes,building,regular
148857493,transformer,power,regular
148865551,yes,building,regular
148865551,1,levels,building
148865551,2,levels,roof
148865551,across,orientation,roof
148865551,gabled,shape,roof
148902325,yes,building,regular
148902350,service,highway,regular
148902350,driveway,service,regular
148902377,yes,building,regular
148902401,garage,building,regular
149038265,yes,building,regular
149038352,yes,building,regular
149038577,path,highway,regular
149038577,yes,tunnel,regular
149066271,yes,building,regular
149066300,hedge,barrier,regular
149066328,fence,barrier,regular
149066360,yes,building,regular
149066406,fence,barrier,regular
149073982,yes,building,regular
149074047,fence,barrier,regular
149100544,footway,highway,regular
149280111,yes,building,regular
149285063,yes,access,regular
149285063,parking,amenity,regular
149357831,footway,highway,regular
149357831,yes,indoor,regular
149357831,-1,layer,regular
149357831,-1,level,regular
149357831,paved,surface,regular
149357831,yes,tunnel,regular
149442892,yes,building,regular
149454112,yes,building,regular
149469309,yes,building,regular
149469376,yes,building,regular
149476349,yes,building,regular
149487084,yes,building,regular
149487156,yes,building,regular
149520377,yes,building,regular
149565157,track,highway,regular
149565157,grade5,tracktype,regular
149646784,footway,highway,regular
149664639,yes,building,regular
149668287,15,housenumber,addr
149668287,Otilostraße,street,addr
149668287,yes,building,regular
149672466,retail,building,regular
149672509,yes,building,regular
149674868,yes,building,regular
149674868,gabled,shape,roof
149729272,garage,building,regular
149789269,no,bicycle,regular
149789269,use_sidepath,foot,regular
149789269,secondary,highway,regular
149789269,2,lanes,regular
149789269,yes,lit,regular
149789269,50,maxspeed,regular
149789269,Arcisstraße,name,regular
149789269,both,sidewalk,regular
149789269,asphalt,surface,regular
149913263,yes,building,regular
149935567,secondary,highway,regular
149935567,3,lanes,regular
149935567,50,maxspeed,regular
149935567,Türkenstraße,name,regular
149935567,yes,oneway,regular
149935567,asphalt,surface,regular
149948613,track,highway,regular
149948613,no,lit,regular
149948613,agricultural,motor_vehicle,regular
149948613,ground,surface,regular
149948613,grade4,tracktype,regular
149956777,farmland,landuse,regular
149967516,meadow,landuse,regular
149967552,meadow,landuse,regular
149967620,forest,landuse,regular
150010348,footway,highway,regular
150039571,Neuried,city,addr
150039571,13,housenumber,addr
150039571,Tulpenstraße,street,addr
150039571,yes,building,regular
150039571,white,colour,building
150039571,2,levels,building
150039571,1,levels,roof
150039571,across,orientation,roof
150039571,gabled,shape,roof
150065864,path,highway,regular
150065864,1,scale,mtb
150094858,meadow,landuse,regular
150112367,yes,building,regular
150113980,wood,natural,regular
150176813,yes,building,regular
150239976,permissive,access,regular
150239976,service,highway,regular
150239976,yes,oneway,regular
150264866,service,building,regular
150264866,substation,pipeline,regular
150264866,gas,substance,regular
150282003,service,highway,regular
150282003,yes,oneway,regular
150364084,yes,building,regular
150385934,yes,building,regular
150388766,München,city,addr
150388766,DE,country,addr
150388766,8,housenumber,addr
150388766,Über der Klause,street,addr
150388766,yes,building,regular
150388766,red,colour,roof
150388766,gabled,shape,roof
150389393,fence,barrier,regular
150393309,garages,building,regular
150393309,gabled,shape,roof
150393334,München,city,addr
150393334,DE,country,addr
150393334,20,housenumber,addr
150393334,Ulmenstraße,street,addr
150393334,house,building,regular
150393334,white,colour,building
150393334,1,levels,building
150393334,hipped,shape,roof
150394698,no,right,cycleway
150394698,secondary,highway,regular
150394698,2,lanes,regular
150394698,yes,lit,regular
150394698,50,maxspeed,regular
150394698,Sternstraße,name,regular
150394698,yes,oneway,regular
150394698,80538,postal_code,regular
150394698,both,sidewalk,regular
150394698,good,smoothness,regular
150394698,asphalt,surface,regular
150394698,DE:35361/35362,tmc,regular
150412360,yes,building,regular
150412388,footway,highway,regular
150412388,alley,service,regular
150412415,yes,building,regular
150446051,yes,building,regular
150515071,München,city,addr
150515071,DE,country,addr
150515071,13,housenumber,addr
150515071,80997,postcode,addr
150515071,Walter-Otto-Straße,street,addr
150515071,yes,building,regular
150527128,München,city,addr
150527128,DE,country,addr
150527128,40,housenumber,addr
150527128,80687,postcode,addr
150527128,Veit-Stoß-Straße,street,addr
150527128,yes,building,regular
150531928,yes,building,regular
150552355,yes,building,regular
150552355,gabled,shape,roof
150577345,forest,landuse,regular
150581334,secondary,highway,regular
150581334,yes,lit,regular
150581334,30,maxspeed,regular
150581334,Balanstraße,name,regular
150581334,yes,oneway,regular
150581334,asphalt,surface,regular
150598826,track,highway,regular
150598826,GPS,source,regular
150598826,grade3,tracktype,regular
150610214,yes,building,regular
150616835,parking,amenity,regular
150616835,no,wheelchair,toilets
150616835,yes,wheelchair,regular
150616866,yes,building,regular
150643559,yes,building,regular
150666171,religious,building,regular
150737610,footway,highway,regular
